target_x,target_y,origin_gaze_x,origin_gaze_y,spread,pred_similarity_x,pred_similarity_y,pred_poly_x,pred_poly_y,pred_rbf_multiquadric_s0.0_x,pred_rbf_multiquadric_s0.0_y,pred_rbf_multiquadric_s1.0_x,pred_rbf_multiquadric_s1.0_y,pred_rbf_multiquadric_s2.0_x,pred_rbf_multiquadric_s2.0_y,pred_tps_x,pred_tps_y,pred_sim_rbf_multiquadric_s0.0_x,pred_sim_rbf_multiquadric_s0.0_y,pred_sim_rbf_multiquadric_s1.0_x,pred_sim_rbf_multiquadric_s1.0_y,pred_sim_rbf_multiquadric_s2.0_x,pred_sim_rbf_multiquadric_s2.0_y,pred_sim_tps_x,pred_sim_tps_y,pred_sim_pwa_x,pred_sim_pwa_y
320.0,256.0,264.63663663663664,242.78468468468463,234.5986620555801,271.6399407417118,246.72172528767564,245.43131741839355,248.20488003405146,320.000244140625,255.99853515625,320.4967069570994,256.35038098726363,320.78814813106146,256.56087497914996,319.9999971985817,255.99999380111694,320.0003533393681,256.0026701118944,319.1576303098261,255.34688679648693,318.63182839326305,254.95997485542043,319.9999993324816,256.0000031616686,318.63182839326305,254.95997485542043
832.0,666.0,809.7252252252252,619.7876876876877,167.163300338448,812.0343235008859,619.095931379882,802.0413429635993,621.2713018396237,831.9995880126953,665.9999389648438,832.2277192520651,651.1578902168767,830.7841676599564,645.0173663299793,831.9999994784594,665.9999976456165,831.9995105736398,665.9983972001945,832.2277828660535,651.1582406570823,830.7836188062429,645.0180401859878,832.0000003859841,666.0000002671158,830.7836188062429,645.0180401859878
704.0,666.0,688.1942249240121,658.3072948328266,52.864327465300256,691.7601580355816,657.4465620412129,683.2021785327088,656.3284594033113,703.999813079834,666.0017709732056,704.2934492699151,667.1440426693152,703.9671102474604,666.1384050555353,703.9999996814877,665.9999971911311,703.9997172091656,665.9984619511861,704.2935754400072,667.1440567429136,703.9673209242441,666.1384387218068,704.0000002399587,665.9999987675446,703.9673209242441,666.1384387218068
704.0,563.0,698.317117117117,584.3522522522522,34.47404551505631,701.6570231219011,584.198773815203,694.0610985158091,585.2554218932053,704.0001468658447,563.0000190734863,699.6553750795592,577.467401866299,699.2741165810912,578.0889879382994,703.9999994877726,562.9999967962503,703.99931686122,562.9974989433769,699.6554911278918,577.4674659015155,699.2743452459017,578.0891141297444,704.0000002228844,562.9999990303996,699.2743452459017,578.0891141297444
832.0,563.0,821.7142028985508,535.4646376811594,77.1735782056445,823.7612075820432,535.5785215767729,816.3067633619885,538.8899788508033,832.0000534057617,563.0013732910156,832.7619706013138,560.27955923626,831.7811487228419,558.1574839030727,831.9999996870756,562.9999961256981,832.000045777844,562.9987486275542,832.7622947243942,560.2799377544808,831.7815482599115,558.1577853937825,832.0000005006657,563.0000000270712,831.7815482599115,558.1577853937825
704.0,666.0,697.9639639639639,650.5489489489489,56.40080564386716,701.4208659716093,649.747476594746,692.7916279266673,649.079752820541,703.999641418457,666.0009384155273,703.3253721933615,664.0673385444679,702.7715493180349,662.9008878262794,703.9999997485429,665.9999971091747,703.9995832033597,665.9977722337841,703.3254356247468,664.0673510351604,702.7716732713794,662.9009103503082,704.000000305488,665.9999989590048,702.7716732713794,662.9009103503082
832.0,666.0,831.5,659.8942942942944,100.10630081309807,833.6645355397518,658.7722242795205,821.7809895766839,660.503999868518,832.0002593994141,666.0027770996094,831.9928481586121,665.9727905342806,831.8983794023497,666.0516970854842,831.9999994114041,665.9999974966049,831.9996185475643,666.0000685178018,831.9926792339606,665.9728075513046,831.8955118498493,666.0507055506821,832.0000002408083,665.999999763844,831.8955118498493,666.0507055506821
448.0,563.0,446.6623188405797,583.731304347826,137.89699057304037,452.46689022656693,584.0155301023634,446.5686324859655,580.8196976393863,448.00006103515625,562.9989624023438,447.7814819989435,562.1184364733635,447.73426920492784,562.4157228577787,447.9999995678663,562.9999984502792,447.99911678906693,562.9965481687697,447.7818473024939,562.1185567241056,447.73499303716864,562.4159672284196,448.00000077065243,562.9999976087721,447.73499303716864,562.4159672284196
533.0,768.0,523.2696696696696,765.6036036036038,169.18443715228673,528.6355713661459,763.9744411350157,523.9084547444245,753.5746093120148,533.0002822875977,768.0027313232422,533.0096153207123,768.0065513017253,533.0366520980151,768.024759452448,533.0000002384186,767.9999985098839,532.9997223671224,768.0003200412657,533.0094240664538,768.0065362876385,533.0355664876414,768.0248669825605,533.0000004376915,767.9999972225096,533.0355664876414,768.0248669825605
832.0,563.0,829.4188449848026,566.1650455927053,59.41443129751687,831.4430141931745,565.9649104129625,822.9438719960143,569.1662663479491,832.000846862793,563.0024108886719,831.9933638424409,562.9504468994783,832.1057491148458,562.9499202577135,831.9999987334013,562.999996215105,831.9997082239362,563.0008296024156,831.9934088753572,562.9505281952391,832.1051434909851,562.9497026178236,832.0000001078816,562.999998952086,832.1051434909851,562.9497026178236
832.0,461.0,824.3885885885886,478.7081081081082,103.52903104059304,826.3120447706955,479.37350932786194,820.5327161455764,482.7019087446239,831.9995727539062,460.99920654296875,832.512250000229,460.164821529077,832.5851293969163,460.00972195126633,831.9999992698431,460.99999618530273,831.9993311476486,460.99899760911194,832.5123367515047,460.16491487749136,832.5852735912316,460.00961660877783,831.9999999713676,460.9999989447924,832.5852735912316,460.00961660877783
704.0,666.0,696.2086956521739,658.3342028985506,92.94445295385192,699.6961485993423,657.4594606195772,690.9686036497859,656.5077140286207,703.9998197555542,666.0021533966064,704.5178758448928,667.2306438239611,704.4087034867089,667.0814770525049,703.9999998249114,665.999997317791,703.9995181214371,665.9987443720186,704.517935127852,667.2306535916998,704.408829775737,667.081494497512,704.0000003435024,665.9999991615498,704.408829775737,667.081494497512
704.0,666.0,696.6132132132132,677.1735735735735,109.25047587804632,700.1290145960795,676.113548093328,691.0568726632215,674.5300860832677,703.999547958374,666.0030212402344,704.0150655735197,666.0335289325922,703.9658778197172,665.8742747634351,703.9999996870756,665.9999970644712,703.999518975352,665.9969404273123,704.0151156452869,666.033528120346,703.9659812593511,665.8742724221391,704.0000002251165,665.9999988012404,703.9659812593511,665.8742724221391
832.0,358.0,803.1915915915915,390.63843843843847,116.52245918484763,805.1716866290044,392.2031076720541,801.3567955431886,394.48904275084476,832.0001983642578,357.99835205078125,831.7823909458657,357.67693133318244,831.0786029407063,358.01771864456896,832.000000141561,357.9999949038029,831.9992470538091,357.99601538689785,831.7849068392552,357.6824643377786,831.0828850717144,358.02714283633577,832.00000008399,357.9999988696163,831.0828850717144,358.02714283633577
448.0,666.0,442.1912790697674,669.8843023255814,25.62104857171147,448.1874213886405,669.3320637020694,444.2874310920578,662.1553006276221,447.9991760253906,665.9994659423828,448.04438047449366,665.8209967912044,447.8815708715538,665.8445403018304,448.00000009685755,665.9999993443489,447.99891430856235,665.9951496395694,448.04208150474017,665.8213219462156,447.8764590486445,665.8452540056093,448.000000662818,665.9999985966311,447.8764590486445,665.8452540056093
320.0,256.0,287.56626506024094,268.68825301204816,154.66991977526828,294.38933107317234,272.3321614966842,271.0551608205437,273.7937176741752,319.99652099609375,255.997802734375,319.99162606372556,255.9928368096298,319.9721958966511,255.89977009104769,319.9999969601631,255.99999475479126,319.99846193254734,255.9998861060592,320.00572172327475,256.0036316388721,320.029693269134,255.94118513728586,319.9999985253885,255.9999852881881,320.029693269134,255.94118513728586
320.0,427.0,305.08198198198187,440.68858858858863,76.32048573768883,312.0284303714899,442.61718469948664,299.3201324966594,441.98389150178673,319.9979248046875,426.9962158203125,319.9977779616311,426.96865680319024,319.9984781627645,426.901709929356,320.00000101327896,426.99999594688416,319.99846210977114,426.99584680886164,320.01525083562876,426.9748355259535,320.0380161012173,426.9158447069958,320.0000015040306,426.9999864706506,320.0380161012173,426.9158447069958
533.0,768.0,516.0381381381379,780.2396396396396,63.606231996391514,521.4999975297605,778.4794753199895,517.0833698649247,766.9376261209084,533.0011444091797,768.0064086914062,533.0724635283332,768.0354425025944,533.1563917643725,768.0525175073599,532.9999999552965,767.9999974966049,533.0009130571043,768.0017531520208,533.0709871215504,768.0353988298813,533.1591836702182,768.0494970377187,533.000000115112,767.9999963647207,533.1591836702182,768.0494970377187
960.0,427.0,953.7247093023256,431.0991279069768,210.8909043733587,954.2992661265644,432.00917711209524,950.9510344040934,435.3159074690899,959.9999389648438,427.00335693359375,960.0222919448388,426.9988744773218,960.0963430086631,427.01217409491437,959.9999997466803,426.99999772012234,960.000849988869,426.99904527615774,960.0219003504144,426.9998239890939,960.0964130129514,427.012396214208,959.9999989910038,427.0000021095203,960.0964130129514,427.012396214208
512.0,478.0,515.1978978978979,496.82732732732734,22.316253679286724,520.1819017257512,497.8454967395882,512.5948063444848,498.1855384459832,511.99993896484375,477.9979553222656,510.0435194102465,480.5227673099944,510.13887710070594,481.2160130926386,511.9999993033707,477.99999582767487,511.9991777267278,477.99884756966634,510.0436971181407,480.5228722317042,510.13930921662177,481.21626685170844,511.9999995108665,477.99999734326406,510.13930921662177,481.21626685170844
768.0,478.0,744.9327327327327,516.2633633633634,83.22645056987129,747.6991147113232,516.6970726393835,740.9519889585661,519.2970892180447,768.000129699707,477.9976806640625,768.8933043958978,512.6838030920007,768.9635146406217,515.6256344046578,767.999999448657,477.9999963194132,767.9992093158154,477.9977623366491,768.8938175677423,512.6843583258802,768.9644935180532,515.6266903321435,768.0000002172975,477.9999989934937,768.9644935180532,515.6266903321435
597.0,478.0,600.383768115942,501.01942028985513,57.296586817790576,604.5403051182258,501.8504106561007,597.5653134757415,503.0727910918921,597.0001449584961,477.9999084472656,596.4699269237353,479.54825723398244,595.9738817911657,480.715153103436,597.0000003594905,477.9999974966049,596.9992818638312,477.99832935727255,596.4699934855963,479.5483047957926,595.9740279267518,480.7152525488903,597.0000005803632,477.9999992410006,595.9740279267518,480.7152525488903
576.0,563.0,589.9513513513514,577.5954954954956,60.735000963711705,594.3414436082064,577.6940813300188,587.6590593304785,577.1797276802644,576.000431060791,563.0028991699219,585.0460238215001,587.4911613858058,584.8437654329464,587.4917633397017,575.9999998994172,562.9999979138374,575.9994979600131,562.9993486640032,585.0462346147567,587.4912535155071,584.8441586756842,587.4919352538508,576.0000005463778,562.9999988761718,584.8441586756842,587.4919352538508
448.0,563.0,449.1544927536232,561.9014492753623,54.56376328278104,454.89720466646014,562.3952909997813,448.45510361285443,560.0368366943977,448.0006408691406,563.0040283203125,447.7167733501774,563.0669870659949,447.4832347305746,563.1081317953867,447.9999989643693,562.9999990463257,448.00099494966327,563.0038115075938,447.71696023468377,563.067052599951,447.4836702887058,563.1082932604938,447.9999998650199,562.9999970487468,447.4836702887058,563.1082932604938
320.0,256.0,296.31021021021024,266.46486486486486,172.4203877766865,303.0437890747705,270.1155612717704,279.9948015959938,271.5570903793492,320.0009765625,255.9986572265625,319.99805260626454,256.009198943917,319.99483157986833,256.00860511774954,319.999994173646,255.99997425079346,320.000209973208,255.99867894755164,319.9977565121223,256.009348788779,319.99660673680745,256.01079945721006,319.99999526237633,255.99996879206458,319.99660673680745,256.01079945721006
747.0,256.0,748.7324324324326,245.96096096096096,182.39922005948463,750.9979815772982,249.03659411375088,747.5582772250092,247.6819688583611,746.9982147216797,255.99664306640625,747.0164879920158,256.00227002785687,747.0385904189989,255.9846211772856,747.0000002086163,256.0000067949295,746.9995990089388,255.99832507078213,747.0160361663853,256.00132660014174,747.0385010911865,255.98549166340422,746.9999986245545,255.999999007626,747.0385010911865,255.98549166340422
747.0,768.0,730.6960960960962,752.8711711711712,180.55601706395163,734.0077821771285,751.0109991197164,722.1859697081336,747.2200455362677,746.9995880126953,768.0017395019531,746.7689704483637,767.494392479297,746.61270782071,767.1107820037505,747.0000001788139,767.9999974817038,747.000076488652,767.9988226060445,746.7694141718878,767.4941833959015,746.6132502031198,767.1105926117957,747.00000036607,767.9999988441045,746.6132502031198,767.1105926117957
533.0,768.0,521.7655072463768,758.887536231884,79.96797648439889,527.1346279130789,757.3267580669192,522.4277889173608,747.2914852578119,532.9999084472656,768.0025939941406,533.0407972807698,768.0288597336039,533.1097079838801,768.0845863980103,533.0000006891787,767.9999984502792,533.0000453935477,768.0002657573489,533.0395526420084,768.0290783330704,533.1065355116984,768.0850022835905,533.0000001536223,767.9999984901217,533.1065355116984,768.0850022835905
576.0,563.0,563.7573573573574,589.3000000000002,62.27123098552767,568.4241748220775,589.328830367316,561.9715904433497,588.0322353166172,575.9996719360352,563.0013046264648,571.3942691252632,571.7821873615867,571.0510185102648,574.6626297851872,575.9999998919666,562.9999973475933,575.9994616873119,562.9988781273257,571.3948186291982,571.7823928782252,571.0522499418348,574.6630809367578,576.0000003009591,562.9999985456359,571.0522499418348,574.6630809367578
832.0,358.0,830.1552552552553,359.6201201201202,129.5949426885187,831.8179581542807,361.44246276653575,829.2116708842535,363.088893533858,831.9999542236328,358.0008544921875,832.0002226746146,357.9895091977087,832.0334225211354,358.002011926721,831.9999974146485,357.99999380111694,831.9993088622886,357.99971374309825,832.0002298385024,357.98958433263033,832.0333666168643,358.0020405499781,832.0000008051592,357.9999973718004,832.0333666168643,358.0020405499781
704.0,666.0,696.6741741741741,676.933933933934,144.71587670792758,700.188967244934,675.8761519029243,691.1197383059512,674.30253162542,703.9990043640137,666.0004959106445,704.0186627053172,666.0405679404721,703.9710622756729,665.8848778931897,703.9999998286366,665.999997317791,703.9991364649047,665.9960554673775,704.0187114420567,666.0405673253039,703.9711643861408,665.8848755944522,704.0000003206094,665.9999989851816,703.9711643861408,665.8848755944522
448.0,563.0,441.8455072463768,584.2562318840578,104.22179886265984,447.69817438921893,584.5435758105697,441.8300234517451,581.2392757348567,448.0001220703125,563.0013122558594,448.03569502216124,561.9026521879641,447.9931518994417,562.2639896382861,448.00000101327896,562.9999997615814,447.99959650835956,563.0009732715072,448.03608725309607,561.9027859407389,447.99387131208243,562.2642417940325,448.0000009556767,562.9999993316115,447.99387131208243,562.2642417940325
